branch_name	last_commit_date	sha	merged_into_main	category	classification
feat/policy-v1-cost-edge-gate	2026-02-18	a15e1c75	no	feat	MANUAL_REVIEW_REQUIRED
feat/pr950-grafana-ux-pack-next	2026-02-12	73eadca8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/praa-operating-rhythm-runbook	2026-02-23	d68ad427	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prab-health-dashboard-format	2026-02-23	a4eab5d7	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prba-dashboard-kv-format	2026-02-23	aaff4200	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbb-dashboard-json-v1	2026-02-23	44324e9d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbc-stability-gate	2026-02-24	33c6c708	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbd-live-readiness-scorecard	2026-02-24	a0288636	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbe-shadow-testnet-scorecard	2026-02-24	20a9c025	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbe-workflow-nonfatal-scorecard	2026-02-24	57f5f8c0	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbf-live-dryrun-checklist	2026-02-24	62c2749a	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbg-execution-evidence-producer	2026-02-24	37abadc1	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbg-real-evidence-priority	2026-02-28	af2bc59d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbg-sample-fallback	2026-02-28	7da9f49c	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbh-execution-events-wiring	2026-02-24	0ef64c99	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbi-live-pilot-scorecard	2026-02-24	86de409e	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-heartbeat-exec-events	2026-03-03	83d964d2	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-testnet-exec-events-artifact	2026-02-28	cc417ecf	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbj-timeout-raise	2026-03-01	2d3abc05	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prbk-prbg-consume-prbj-artifact	2026-02-28	03c50c18	no	feat	MANUAL_REVIEW_REQUIRED
feat/prbn-live-pilot-kickoff-runbook	2026-03-03	2f7407c6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prcc-aws-export-smoke	2026-03-01	73fa0125	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prcd-aws-export-write-smoke	2026-03-01	d1a9dbef	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prj-evidence-pack-pathfix	2026-02-20	e95e190d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prj-finalize-schedule	2026-02-20	46625dd1	no	feat	MANUAL_REVIEW_REQUIRED
feat/prj-schedule-proof-cron5	2026-02-20	9d8f38db	no	feat	MANUAL_REVIEW_REQUIRED
feat/prk-badge-lines-assert	2026-02-23	21519c2c	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-gh-token-and-filename	2026-02-22	1dbdcf64	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-mock-profiles	2026-02-24	f4f990b6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-stable-runs-endpoint	2026-02-20	d1f5a6d6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-status-report	2026-02-20	9dd87773	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prk-workflow-lookup-pagination	2026-02-20	11de8314	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prl-closeout-index-registry	2026-02-22	b86f85ac	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prm-prk-selftest	2026-02-22	287b18bb	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prn-prk-retry-backoff	2026-02-22	8aad1e4d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/pro-prk-nightly-selfcheck	2026-02-22	6c0fb211	no	feat	ACTIVE_DO_NOT_TOUCH
feat/proposer-runtime-resolution-v1	2026-03-07	2019b934	no	feat	ACTIVE_DO_NOT_TOUCH
feat/provider-model-binding-spec-v1	2026-03-07	745e7382	no	feat	ACTIVE_DO_NOT_TOUCH
feat/prp-prj-status-schema	2026-02-22	61763c18	no	feat	MANUAL_REVIEW_REQUIRED
feat/prq-required-checks-on-workflows	2026-02-22	60e952a5	no	feat	MANUAL_REVIEW_REQUIRED
feat/prr-prj-status-staleness	2026-02-22	a986aa2d	no	feat	MANUAL_REVIEW_REQUIRED
feat/prs-prk-health-summary	2026-02-22	bf9c33ce	no	feat	MANUAL_REVIEW_REQUIRED
feat/pru-required-checks-drift-detector	2026-02-22	d5d2264b	no	feat	MANUAL_REVIEW_REQUIRED
feat/prw-drift-detector-branch-protection	2026-02-23	796e2237	no	feat	MANUAL_REVIEW_REQUIRED
feat/prx-ops-status-cli	2026-02-22	6926879e	no	feat	ACTIVE_DO_NOT_TOUCH
feat/pry-ci-trigger-tool	2026-02-23	be0a1a37	no	feat	MANUAL_REVIEW_REQUIRED
feat/recover-launchagent-wrappers	2026-03-05	cffaecd4	no	feat	ACTIVE_DO_NOT_TOUCH
feat/rename-dashboard-metrics-to-txt	2026-02-23	458414b6	no	feat	ACTIVE_DO_NOT_TOUCH
feat/reporting-generator-d2-d3	2026-01-20	a7e3f1f5	no	feat	MANUAL_REVIEW_REQUIRED
feat/research-cli-evidence-chain	2026-02-03	4fb4ef7c	no	feat	MANUAL_REVIEW_REQUIRED
feat/runtime-unknown-resolution-v1	2026-03-07	c6f3cadc	no	feat	ACTIVE_DO_NOT_TOUCH
feat/salvage-fix-p76-result-path-in-ticks	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p101-workbook-checklists-stop-playbook-v1	2026-03-05	81d19618	no	salvage	ACTIVE_DO_NOT_TOUCH
feat/salvage-manual-p118-sha256sums-no-xargs-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p128-execution-networked-transport-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p22-roadmap-runbook-merge	2026-03-05	229a6234	no	salvage	SALVAGE_REVIEW_REQUIRED
feat/salvage-manual-p54-switch-layer-routing-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p80-supervisor-stop-idempotent-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p81-supervisor-service-hardening-v1	2026-03-05	bdf38800	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-manual-p98-ops-loop-orchestrator-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-ops-launchd-supervisor-subcommands-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-ops_pr-drill-20260211T070830Z	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p101-workbook-checklists-stop-playbook-v	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p102-launchd-templates-p93-p94-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-exchange-execution-research-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-exchange-shortlist-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p105-readme-pointer-pin-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p111-execution-adapter-selector-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p118-sha256sums-no-xargs-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p122-execution-runbook-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p123-execution-networked-onramp-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p124-execution-networked-entry-contract-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p126-execution-networked-transport-stub-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p127-networked-provider-adapter-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p128-execution-networked-transport-stub-	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p13-kickoff	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p130-networked-allowlist-stub-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p132-networked-transport-allow-handshake	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p22-roadmap-runbook-merge	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p27-execution-integration-v2	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p28-backtest-loop-positions-cash-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p29-accounting-v2-avgcost-realizedpnl	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p33-report-artifacts-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p51-ai-layer-guardrails-audit-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p54-switch-layer-routing-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p64-online-readiness-runner-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p65-online-readiness-loop-runner-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p66-online-readiness-operator-entrypoint	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p75-p72-env-contract-tests-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p80-supervisor-stop-idempotent-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p81-supervisor-service-hardening-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p87-supervisor-plus-ingest-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p88-launchd-supervisor-smoke-script-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p92-audit-snapshot-runner-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p94-p93-status-dashboard-retention-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p97-p96-dry-run-sandbox-smoke	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p98-ops-loop-orchestrator-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p99-guarded-plist-workingdir-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-p99-launchd-hard-guardrails-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-pr-ops-v1-closeout-ff-fix	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/salvage-pr-trigger-triage-v1	2026-03-05	58132aa7	yes	salvage	SAFE_DELETE_LOCAL_MERGED
feat/scheduled-shadow-paper-features-smoke-prj	2026-02-20	0d844145	no	feat	MANUAL_REVIEW_REQUIRED
feat/security-treasury-separation-v1	2026-03-06	88ec54ac	no	feat	MANUAL_REVIEW_REQUIRED
feat/shadow-phase1-infra	2025-12-25	bbb1758f	no	feat	MANUAL_REVIEW_REQUIRED
feat/shadow-phase2-tick-ohlcv-quality	2025-12-27	d365ca8b	no	feat	MANUAL_REVIEW_REQUIRED
feat/shadow-soak-audit	2026-02-16	922d4700	no	feat	ACTIVE_DO_NOT_TOUCH
feat/strategy-layer-vnext-runner	2025-12-23	4d913dbf	no	feat	MANUAL_REVIEW_REQUIRED
feat/switch-gate-hysteresis-prc	2026-02-20	d9a339d0	no	feat	MANUAL_REVIEW_REQUIRED
feat/techdebt-d-downcast-fillna-filter-removal	2026-01-28	4f3fd930	no	feat	ACTIVE_DO_NOT_TOUCH
feat/testnet-emit-exec-events	2026-02-25	70f04397	no	feat	ACTIVE_DO_NOT_TOUCH
feat/testnet-execution-events-wiring	2026-02-24	65154a2d	no	feat	ACTIVE_DO_NOT_TOUCH
feat/testnet-launch-and-exec-evidence-real	2026-02-24	7e1d339d	no	feat	MANUAL_REVIEW_REQUIRED
feat/truth-rollout-v1	2026-03-07	24adebf8	no	feat	ACTIVE_DO_NOT_TOUCH
feat/wave5-bridge-into-aggregator	2026-02-27	aab02dd0	no	feat	MANUAL_REVIEW_REQUIRED
feat/wave5-gap-audit-docs	2026-02-27	b8428106	no	feat	MANUAL_REVIEW_REQUIRED
feat/webui-ops-cockpit-v2-1-truth-ux	2026-03-08	e5e34aa2	no	feat	ACTIVE_DO_NOT_TOUCH
feat/webui-ops-cockpit-v2-2-status-priority	2026-03-07	4940b1b2	yes	feat	SAFE_DELETE_LOCAL_MERGED
fix/aiops-ledger-export-run-id	2026-02-13	bfa93480	no	fix	ACTIVE_DO_NOT_TOUCH
fix/aiops-ledger-trend-seed-pattern	2026-02-13	fda3e910	no	fix	ACTIVE_DO_NOT_TOUCH
fix/aiops-trend-seed-use-l4-critic-v2	2026-02-05	2f2e138b	no	fix	MANUAL_REVIEW_REQUIRED
fix/aiops-trendledger-mkdir-output	2026-02-13	75aef179	no	fix	ACTIVE_DO_NOT_TOUCH
fix/grafana-operator-unified-default-ds	2026-02-10	941fa904	no	fix	MANUAL_REVIEW_REQUIRED
fix/grafana-signals-orders-datasource-pin	2026-02-12	9ba97abb	no	fix	ACTIVE_DO_NOT_TOUCH
fix/infostream-durable-sink	2026-02-07	e32caafc	no	fix	MANUAL_REVIEW_REQUIRED
fix/merge-status-dashboard-next-actions	2026-02-05	25bd232b	no	fix	ACTIVE_DO_NOT_TOUCH
fix/obs-grafana-verify-v2-multiprom	2026-02-12	e6603fc2	no	fix	ACTIVE_DO_NOT_TOUCH
fix/obs-shadow-verify-prom-query-hardening	2026-01-23	a6a9a0ab	no	fix	MANUAL_REVIEW_REQUIRED
fix/p71-add-missing-init-and-tests	2026-02-16	508f4ae2	no	fix	MANUAL_REVIEW_REQUIRED
fix/p71-remove-iterations-plumbing	2026-02-16	76c7ee01	no	fix	MANUAL_REVIEW_REQUIRED
fix/phase-s-add-done-marker	2026-02-18	2afb7366	no	fix	MANUAL_REVIEW_REQUIRED
fix/phase-w1-job-if-secrets-422	2026-02-19	4cfd285f	no	fix	MANUAL_REVIEW_REQUIRED
fix/phase-w1-workflow-dispatch-recognition	2026-02-19	6b9bd7eb	no	fix	ACTIVE_DO_NOT_TOUCH
fix/phase-w3-pr-skip-when-secrets-missing	2026-02-19	9d18b931	no	fix	MANUAL_REVIEW_REQUIRED
fix/phase-w5-ci-seed-pack-if-missing	2026-02-19	3d78ab09	no	fix	MANUAL_REVIEW_REQUIRED
fix/pr1722-trigger-diagnostics	2026-03-09	cb13fbaf	no	fix	MANUAL_REVIEW_REQUIRED
fix/prbj-install-deps	2026-03-01	c07e9916	no	fix	MANUAL_REVIEW_REQUIRED
fix/prk-badge-validate-grep	2026-02-23	22212ae5	no	fix	ACTIVE_DO_NOT_TOUCH
fix/prometheus-local-scrape-config-recovery	2026-03-08	7b98a263	no	fix	MANUAL_REVIEW_REQUIRED
fix/requirements-sync-clean	2025-12-27	327b3777	no	fix	MANUAL_REVIEW_REQUIRED
fix/scheduled-workflow-actions-write	2026-02-19	a248e5cd	no	fix	MANUAL_REVIEW_REQUIRED
fix/untrack-out-ops-scratch	2026-02-18	ec1e13e5	yes	fix	SAFE_DELETE_LOCAL_MERGED
fix/untrack-out-ops-scratch-v2	2026-02-18	9add36bd	no	fix	MANUAL_REVIEW_REQUIRED
fix/weekly-core-audit-permissions	2026-02-18	12b0a041	no	fix	MANUAL_REVIEW_REQUIRED
focused-hofstadter	2025-12-13	27faa2ca	no	cursor_name	MANUAL_REVIEW_REQUIRED
gifted-spence-765a	2025-12-16	4448bb83	no	other	MANUAL_REVIEW_REQUIRED
gifted-yonath	2025-12-12	40fc9afc	no	cursor_name	MANUAL_REVIEW_REQUIRED
goofy-ellis	2025-12-13	93407d71	no	cursor_name	MANUAL_REVIEW_REQUIRED
goofy-jemison	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
governance/add-l3-capability-scope	2026-02-06	ad5b33a0	no	governance	MANUAL_REVIEW_REQUIRED
gracious-ellis	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
happy-tereshkova	2025-12-16	21c92ffe	no	cursor_name	MANUAL_REVIEW_REQUIRED
heuristic-nash	2025-12-17	11f108cf	no	cursor_name	MANUAL_REVIEW_REQUIRED
hotfix/policy-critic-ci-gate	2025-12-12	ef43c8e2	no	other	MANUAL_REVIEW_REQUIRED
inspiring-yonath	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
intelligent-chandrasekhar	2025-12-17	11f108cf	no	cursor_name	MANUAL_REVIEW_REQUIRED
interesting-turing	2025-12-18	c295ee60	no	cursor_name	MANUAL_REVIEW_REQUIRED
jolly-rubin	2025-12-18	c295ee60	no	cursor_name	MANUAL_REVIEW_REQUIRED
keen-gates	2025-12-10	4a39f18a	no	cursor_name	MANUAL_REVIEW_REQUIRED
kind-mcclintock	2025-12-12	86b7c46d	no	cursor_name	MANUAL_REVIEW_REQUIRED
magical-germain	2025-12-18	c295ee60	no	cursor_name	MANUAL_REVIEW_REQUIRED
main	2026-03-10	d2b81d58	yes	main	ACTIVE_DO_NOT_TOUCH
naughty-germain	2025-12-15	e3baf353	no	cursor_name	MANUAL_REVIEW_REQUIRED
nice-panini	2025-12-12	3a6bee28	no	cursor_name	MANUAL_REVIEW_REQUIRED
nifty-black	2025-12-16	7b5b54e4	no	cursor_name	MANUAL_REVIEW_REQUIRED
nostalgic-bohr	2025-12-16	51917393	no	cursor_name	MANUAL_REVIEW_REQUIRED
objective-jemison	2025-12-16	771b65d5	no	cursor_name	MANUAL_REVIEW_REQUIRED
obs/grafana-ds-fix-v1-20260125T003136Z	2026-02-12	3879d3fb	no	obs	ACTIVE_DO_NOT_TOUCH
obs/grafana-verify-token-auth	2026-01-27	d67d2493	no	obs	ACTIVE_DO_NOT_TOUCH
ops/ai-live-exporter-venv	2026-02-06	58526c82	no	ops	MANUAL_REVIEW_REQUIRED
ops/ci-pr-gate-sanity-script	2026-02-07	908088bc	no	ops	ACTIVE_DO_NOT_TOUCH
ops/cmes-evidence-sidecar-verify	2026-02-08	54d89878	no	ops	MANUAL_REVIEW_REQUIRED
ops/compose-resolver-obse-ailive	2026-02-06	d680ac9b	no	ops	MANUAL_REVIEW_REQUIRED
ops/cursor-ma-archive-tracked	2026-02-07	f5233a8e	no	ops	MANUAL_REVIEW_REQUIRED
ops/cursor-ma-oneblock-helper	2026-02-19	2d820e6e	no	ops	MANUAL_REVIEW_REQUIRED
ops/fix-merge-status-dashboard-markers	2026-02-03	3156856c	no	ops	MANUAL_REVIEW_REQUIRED
ops/grafana-ds-fix-gate-20260125T013427Z	2026-01-25	8cac5dc0	no	ops	MANUAL_REVIEW_REQUIRED
ops/local-main-safety-20260103_194148	2026-01-03	c5ec77f4	no	ops	MANUAL_REVIEW_REQUIRED
ops/ma-cli-ux	2026-02-07	d7888d3f	no	ops	MANUAL_REVIEW_REQUIRED
ops/merge-status-dashboard	2026-02-03	eaabc793	no	ops	MANUAL_REVIEW_REQUIRED
ops/phase-h-todo-index	2026-02-12	1108e697	no	ops	ACTIVE_DO_NOT_TOUCH
ops/runbook-prom-9094-9095	2026-02-06	36c66c43	no	ops	MANUAL_REVIEW_REQUIRED
ops/unified-dashboard-shadow-pin-generator	2026-02-06	eff22ec8	no	ops	MANUAL_REVIEW_REQUIRED
peaceful-darwin	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
peaceful-mahavira	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
peaceful-roentgen	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
pr-01-status-evidence-contract	2026-02-02	abf33ba4	no	other	MANUAL_REVIEW_REQUIRED
pr-02-kill-switch-enforcement	2026-02-02	7fe2a5a7	no	other	MANUAL_REVIEW_REQUIRED
pr-03-escalation-providers	2026-02-02	7fe2a5a7	no	other	MANUAL_REVIEW_REQUIRED
pr-03b-pagerduty-http-guarded	2026-02-02	36e30b90	no	other	MANUAL_REVIEW_REQUIRED
pr-05-port-collision-9111	2026-02-02	b3438f48	no	other	MANUAL_REVIEW_REQUIRED
pr-179	2025-12-20	18da7986	no	other	MANUAL_REVIEW_REQUIRED
pr-256	2025-12-23	e6d5d1db	no	other	MANUAL_REVIEW_REQUIRED
practical-murdock	2025-12-15	09472d6d	no	cursor_name	MANUAL_REVIEW_REQUIRED
recover/fix-p76-result-path-in-ticks	2026-02-16	faef7e10	no	recover	SALVAGE_REVIEW_REQUIRED
recover/ops-launchd-supervisor-subcommands-v1	2026-02-16	257a2dc1	no	recover	SALVAGE_REVIEW_REQUIRED
recover/ops_pr-drill-20260211T070830Z	2026-02-11	62d28af0	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p101-workbook-checklists-stop-playbook-v1	2026-03-05	19c84a58	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p102-launchd-templates-p93-p94-v1	2026-02-16	c021c6f3	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p105-exchange-execution-research-v1	2026-02-16	bc58deb8	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p105-exchange-shortlist-v1	2026-02-16	a719ebf3	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p105-readme-pointer-pin-v1	2026-02-17	00437663	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p111-execution-adapter-selector-v1	2026-02-17	7353399a	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p118-sha256sums-no-xargs-v1	2026-03-05	bdf38800	yes	recover	SAFE_DELETE_LOCAL_MERGED
recover/p122-execution-runbook-v1	2026-02-17	c571ec68	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p123-execution-networked-onramp-v1	2026-02-17	f578ebbd	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p124-execution-networked-entry-contract-v1	2026-02-17	5f0cfb75	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p126-execution-networked-transport-stub-v1	2026-02-17	9aa34be1	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p127-networked-provider-adapter-stub-v1	2026-02-17	3f15b7f0	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p128-execution-networked-transport-stub-v1	2026-03-05	58132aa7	yes	recover	SAFE_DELETE_LOCAL_MERGED
recover/p13-kickoff	2026-02-11	a8def44d	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p130-networked-allowlist-stub-v1	2026-02-17	4ddd525e	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p132-networked-transport-allow-handshake-v1	2026-02-17	83de8bef	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p22-roadmap-runbook-merge	2026-03-05	e9199803	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p27-execution-integration-v2	2026-02-12	bb5ebfe7	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p28-backtest-loop-positions-cash-v1	2026-02-12	3500ed87	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p29-accounting-v2-avgcost-realizedpnl	2026-02-12	bd75264d	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p33-report-artifacts-v1	2026-02-13	421f2e47	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p51-ai-layer-guardrails-audit-v1	2026-02-15	c46d211b	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p54-switch-layer-routing-v1	2026-03-05	58132aa7	yes	recover	SAFE_DELETE_LOCAL_MERGED
recover/p64-online-readiness-runner-v1	2026-02-15	072a9b34	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p65-online-readiness-loop-runner-v1	2026-02-15	4a42636a	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p66-online-readiness-operator-entrypoint-v1	2026-02-15	dafa0917	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p75-p72-env-contract-tests-v1	2026-02-16	5c478bec	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p80-supervisor-stop-idempotent-v1	2026-03-05	5e02064b	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p81-supervisor-service-hardening-v1	2026-03-05	bdf38800	yes	recover	SAFE_DELETE_LOCAL_MERGED
recover/p87-supervisor-plus-ingest-v1	2026-02-16	9f28a986	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p88-launchd-supervisor-smoke-script-v1	2026-02-16	044ba666	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p92-audit-snapshot-runner-v1	2026-02-16	db293be0	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p94-p93-status-dashboard-retention-v1	2026-02-16	aa69dab9	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p97-p96-dry-run-sandbox-smoke	2026-02-16	a5fae6ca	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p98-ops-loop-orchestrator-v1	2026-03-05	58132aa7	yes	recover	SAFE_DELETE_LOCAL_MERGED
recover/p99-guarded-plist-workingdir-v1	2026-02-16	167179e0	no	recover	SALVAGE_REVIEW_REQUIRED
recover/p99-launchd-hard-guardrails-v1	2026-03-05	ee143f54	no	recover	SALVAGE_REVIEW_REQUIRED
recover/pr-ops-v1-closeout-ff-fix	2026-02-13	7e25f947	no	recover	SALVAGE_REVIEW_REQUIRED
recover/pr-trigger-triage-v1	2026-02-15	2eee923d	no	recover	SALVAGE_REVIEW_REQUIRED
recover/stash-2	2026-01-27	d629cd66	no	recover	SALVAGE_REVIEW_REQUIRED
recover/stash-3	2026-01-24	7925bd7a	no	recover	SALVAGE_REVIEW_REQUIRED
relaxed-swirles	2025-12-18	c295ee60	no	cursor_name	MANUAL_REVIEW_REQUIRED
restore/pr__observability-compose-only-from-bundle	2026-01-16	0f9db2dc	no	restore	MANUAL_REVIEW_REQUIRED
reverent-varahamihira	2025-12-16	f28ae8e8	no	cursor_name	MANUAL_REVIEW_REQUIRED
romantic-pare	2025-12-15	42129192	no	cursor_name	MANUAL_REVIEW_REQUIRED
serene-buck	2025-12-16	c0fc404f	no	cursor_name	MANUAL_REVIEW_REQUIRED
silly-moore	2025-12-15	62e06d05	no	cursor_name	MANUAL_REVIEW_REQUIRED
stoic-ramanujan	2025-12-12	4fcb11a1	no	cursor_name	MANUAL_REVIEW_REQUIRED
tender-elion	2025-12-12	81fbe7f6	no	cursor_name	MANUAL_REVIEW_REQUIRED
test/ci-gate-block-trigger	2025-12-12	a9a5d65c	no	other	MANUAL_REVIEW_REQUIRED
